date,Close,Open,High,Low,Volume
2020/1/6,1183,1155,1190,1146.5,9.02
2020/1/7,1183,1178.5,1191.5,1165.5,5.04
2020/1/8,1187,1209.5,1217,1172,8.82
2020/1/9,1155,1143.5,1156,1131,7.29
2020/1/10,1170,1158,1171.5,1152.5,4.65
2020/1/14,1155,1152,1159.5,1138,6.41
2020/1/15,1138,1151,1151.5,1129.5,4.89
2020/1/16,1124,1140.5,1146.5,1121,6.92
2020/1/17,1124,1129,1133.5,1113.5,4.27
2020/1/20,1124.5,1127,1133.5,1117.5,2.94
2020/1/21,1113.5,1117.5,1122,1108.5,3.12
2020/1/22,1103.5,1108,1112.5,1101,3.39
2020/1/23,1079,1085,1087,1072.5,6.25
2020/1/24,1073.5,1069.5,1075.5,1061,4.59
2020/1/27,1053,1043.5,1061,1037.5,4.32
2020/1/28,1034,1040.5,1041,1021.5,6.54
2020/1/29,1048,1042,1054,1037.5,4.56
2020/1/30,1042,1043.5,1051.5,1034,3.69
2020/1/31,1030.5,1045,1045.5,1030,5.41
2020/2/3,1024,1004.5,1025.5,996,4.61
2020/2/4,1029,1017,1029,1011,4.53
2020/2/5,1047.5,1029,1051.5,1027,6.41
2020/2/6,1074.5,1082.5,1083,1071,6.14
2020/2/7,1077.5,1075.5,1079,1070.5,3.13
2020/2/10,1069.5,1065,1072.5,1060.5,3.4
2020/2/12,1050.5,1062.5,1065.5,1047,5.21
2020/2/13,1049,1097.5,1098.5,1044,8.4
2020/2/14,1050.5,1039.5,1053,1034,4.27
2020/2/17,1050.5,1031,1053,1027.5,3.18
2020/2/18,1041.5,1047,1049.5,1034,3.04
2020/2/19,1042,1037.5,1051.5,1035,3.13
2020/2/20,1072,1071,1083.5,1065.5,6.28
2020/2/21,1069.5,1079.5,1082,1064,4.3
2020/2/25,1020,1018.5,1031,1008.5,8.28
2020/2/26,990.3,996.3,998.9,977,9.65
2020/2/27,958.5,972.4,972.5,952.2,9.09
2020/2/28,932.9,915,937.2,911.9,14.04
2020/3/2,934.4,906.2,944.7,906.2,7.18
2020/3/3,927.7,951.3,954.9,927.3,6.27
2020/3/4,921.1,916,933.1,910.7,5.96
2020/3/5,911,918.9,922.3,905.9,7.79
2020/3/6,880,881.3,891.5,875.4,9.16
2020/3/9,766,790,790.2,747.9,22.52
2020/3/10,732.8,717,735.3,691.1,24.31
2020/3/11,721.4,741.3,760.6,720.2,14.27
2020/3/12,678.4,702.4,711.5,673.7,15.3
2020/3/13,596,608.4,629,578.4,28.35
2020/3/16,585.9,596.2,612.9,564.8,14.62
2020/3/17,560.1,569.8,597.8,560,20.91
2020/3/18,533.8,548,563,533.8,18.41
2020/3/19,514.2,535.1,538,496.4,19.35
2020/3/23,517,515.7,543.2,515,15.87
2020/3/24,573,549.9,590.4,542.5,13.67
2020/3/25,628.2,623,628.2,603.3,12.1
2020/3/26,599.9,614.6,617.9,582.8,13.16
2020/3/27,600.9,624.9,628.9,591.3,13.11
2020/3/30,599.2,587.7,601.3,573,9.3
2020/3/31,608.8,594.6,614,593.8,9.53
2020/4/1,589.4,591,613.2,582.1,10.88
2020/4/2,616,586.3,619.8,585.1,14.23
2020/4/3,632.2,656,667.7,627,20.89
2020/4/6,672,638.3,681.1,632.4,16.17
2020/4/7,678.4,675.1,689.6,661.2,11.11
2020/4/8,662.2,671,672.9,642.4,15.08
2020/4/9,673.1,682,683,666,10.03
2020/4/10,652.6,654.8,663.8,642.3,13.52
2020/4/13,662.5,657,673.8,655,7.34
2020/4/14,667.2,663.5,673.2,655,7.01
2020/4/15,639.9,647.2,649.2,632.4,13.52
2020/4/16,641.8,630,646,626,7.37
2020/4/17,643.4,652,653.7,638,8.12
2020/4/20,635,640.3,646.6,633.1,8.42
2020/4/21,629.7,620,636.1,617.6,8.96
2020/4/22,614.3,616.9,619.1,602.1,9.62
2020/4/23,651.2,627,652.5,626.4,13.7
2020/4/24,653.4,645.4,653.8,640.1,12.3
2020/4/27,665.8,655.5,667.9,650,9.92
2020/4/28,657.7,659.8,661.8,650.6,8.3
2020/4/30,691.1,677.7,700,672.9,16.41
2020/5/1,673.5,690.3,694.8,666,9.98
2020/5/7,677,681.7,687.2,673,10.28
2020/5/8,692.2,685,692.9,680,7.82
2020/5/11,697,709.5,709.5,697,7
2020/5/12,690.3,696.7,696.9,685.8,6.98
2020/5/13,682.8,672,688.6,668.5,8.85
2020/5/14,663.4,668.1,673.1,660.7,9.46
2020/5/15,682,682.3,688.3,671.5,10.1
2020/5/18,709.3,692,715.8,690.3,11.39
2020/5/19,732.9,739.9,747.5,724.5,11.03
2020/5/20,741.2,725.4,743.6,723,8.68
2020/5/21,753.7,760,774.2,752,12.41
2020/5/22,721.8,749,752.6,720,11.96
2020/5/25,739,736.8,749.7,736,8.11
2020/5/26,749.1,748,752.9,735,8.24
2020/5/27,770.7,753,777.1,743,9.82
2020/5/28,765,757.4,775,753.7,10.58
2020/5/29,750.9,756.9,757.1,742.7,18.33
2020/6/1,741.4,760,762,738.7,7.47
2020/6/2,757,753.2,767.4,750,8.58
2020/6/3,774.2,772,783.5,769.1,10.77
2020/6/4,755.8,777.4,781.9,753.5,10.43
2020/6/5,766,762.3,766,748.7,7.63
2020/6/8,805,790.7,809,785.9,13.37
2020/6/9,800,815,816,791,9.16
2020/6/10,779.8,786.8,790,772.4,8.91
2020/6/11,739.5,749.8,759.3,736.4,13.06
2020/6/12,721.8,699.3,725.3,692.7,12.95
2020/6/15,706.1,714.1,730.8,705.3,8.21
2020/6/16,733.3,724.9,739.3,713.9,11.75
2020/6/17,723.8,734.6,736.7,713,7.55
2020/6/18,711,708.8,714.4,701.1,7.79
2020/6/19,713.2,722,723.5,706.4,8.41
2020/6/22,705,701.1,712,698.5,6
2020/6/23,703,710.1,714.7,699.3,6.52
2020/6/24,699.4,705,705.6,691.4,7.03
2020/6/25,690.5,681.8,691.9,680.3,7.85
2020/6/26,685,691.6,694.9,682.7,7.61
2020/6/29,659.6,672.9,674.7,653.4,9.61
2020/6/30,666.9,672,679.6,665.6,6.28
2020/7/1,661,670,675,656.6,5.33
2020/7/2,665.2,659.9,672,658,7.57
2020/7/3,661.5,670,671.8,656.1,5.9
2020/7/6,665.9,656,666.9,649.9,7.59
2020/7/7,655.6,670,674.6,651.8,7.5
2020/7/8,634,645,645.9,634,12.31
2020/7/9,628.6,630,636.8,624.1,11.89
2020/7/10,598.2,609.8,611.8,598.1,12.45
2020/7/13,634.3,613.7,641,613.2,11.77
2020/7/14,622.4,623.7,631.6,620.1,6.53
2020/7/15,646.8,640,647.9,637.2,10.89
2020/7/16,653.9,671.5,673.1,651.7,12.51
2020/7/17,653.6,651.8,658,643.8,7
2020/7/20,650,648.8,650.4,640.5,5.45
2020/7/21,645.6,644.5,650,636.7,6.14
2020/7/22,663.9,656.9,670.5,656.1,9.86
2020/7/27,668,663.5,668.7,645.5,7.71
2020/7/28,659.1,663.4,667.8,656.9,6.47
2020/7/29,648.1,663.4,663.4,646.6,7.47
2020/7/30,631.2,645.4,646,625.1,18.17
2020/7/31,599.1,622.1,626.2,599,10.41
2020/8/3,605.9,600.6,610.5,600.1,5.09
2020/8/4,616.4,610.8,618.4,608.3,5.42
2020/8/5,627.9,619,634.4,611,7.66
2020/8/6,636,647.9,653.3,617.6,7.61
2020/8/7,666,641,680.6,639.4,15.23
2020/8/11,691.2,686,702.3,682.3,12.28
2020/8/12,698.4,689.7,700.2,685.5,6.97
2020/8/13,694.2,705,712.6,691.1,7.87
2020/8/14,683.2,688.5,690.8,679.4,6.56
2020/8/17,678.1,681,687.4,675.4,3.87
2020/8/18,660,668.1,671.2,656.6,6.54
2020/8/19,662,652,665.7,649.1,3.08
2020/8/20,656.3,657.1,663.4,650.9,4.67
2020/8/21,659.7,652.2,665,652,4.11
2020/8/24,661.5,658.5,661.9,651.6,3.49
2020/8/25,671.1,677.4,678.3,667.2,6.51
2020/8/26,678.1,677,682.7,673.2,4.85
2020/8/27,661.5,666.6,668.1,655.5,5.99
2020/8/28,654.8,668.9,674.2,649.5,8.36
2020/8/31,673.8,673.9,680.9,659.1,9.91
2020/9/1,666.2,664.7,668.8,658.2,5.38
2020/9/2,655.6,662.1,665.2,649.4,7.21
2020/9/3,651.5,657.6,659.8,650.1,5.33
2020/9/4,644.9,643.7,646.3,639,5.21
2020/9/7,640.1,639.4,648.5,636.9,4.13
2020/9/8,647.5,646.5,650.2,644.3,4.49
2020/9/9,627.7,630,632,616.5,11.04
2020/9/10,636.9,630.2,638.4,627.9,6.11
2020/9/11,632.8,626.9,634.5,626.1,4.72
2020/9/14,634.7,638,639.8,632.8,3.93
2020/9/15,620.3,630,631,620,6.28
2020/9/16,605,617.8,617.9,605,10.02
2020/9/17,602.8,617.1,617.2,600.9,10.07
2020/9/18,601.9,603.8,605,599.3,10.58
2020/9/23,578.6,593.6,594.9,575.1,12.56
2020/9/24,563.4,577.2,579.5,563,11.35
2020/9/25,569.9,565,572,558.3,7.56
2020/9/28,574.6,572.1,574.9,563.1,6.46
2020/9/29,579,580.4,584.8,573.3,5.12
2020/9/30,563.5,566.5,573.8,561.6,8.76
2020/10/2,546.2,565.5,568.8,544,10.53
2020/10/5,569.9,560.8,576.8,560.2,9.57
2020/10/6,579.6,572,580.4,571.5,6.67
2020/10/7,580,576.9,580.3,568.8,5.39
2020/10/8,577.2,579.7,581.4,574,5.26
2020/10/9,569.1,580.4,582.6,565.9,8.63
2020/10/12,569.1,569.4,572,567.2,3.2
2020/10/13,557.9,565.6,566.1,555.3,5.64
2020/10/14,549.7,550,550,541.1,8.17
2020/10/15,547.3,553.7,555.9,546.2,5.76
2020/10/16,538,547.4,547.5,538,4.67
2020/10/19,539.3,539.8,542.7,533.9,6.19
2020/10/20,522.9,530.4,532.4,520.6,10.38
2020/10/21,538.5,525,540.4,525,8.29
2020/10/22,526.4,528.5,530.7,525.5,7.22
2020/10/23,540.4,539.4,543.6,532.4,5.59
2020/10/26,544.5,538.5,550.6,536.5,5.62
2020/10/27,528,532,533.4,526.5,5.77
2020/10/28,508.1,519.1,520.3,505,9.48
2020/10/29,504.6,498.1,506.9,494.2,9.16
2020/10/30,492,500,505,489,8.15
2020/11/2,499,489,506,489,5.79
2020/11/4,526,512,528,511,9.45
2020/11/5,506,516,516,500,6.91
2020/11/6,507,500,509,496,5.64
2020/11/9,500,507,507,491,7.73
2020/11/10,542,545,548,526,12.67
2020/11/11,563,555,571,554,11.35
2020/11/12,551,563,563,542,6.93
2020/11/13,538,543,543,528,5.48
2020/11/16,548,550,552,541,5.37
2020/11/17,570,558,575,545,10.88
2020/11/18,581,571,588,569,12.38
2020/11/19,575,582,583,565,8.46
2020/11/20,576,575,577,567,4.72
2020/11/24,589,590,598,585,8.5
2020/11/25,607,622,629,607,13.73
2020/11/26,617,607,621,605,8.61
2020/11/27,611,607,614,606,5.86
2020/11/30,584,611,611,580,15.26
2020/12/1,580,582,584,567,7.98
2020/12/2,573,578,583,571,7.63
2020/12/3,575,583,584,572,5.6
2020/12/4,569,581,581,568,5.97
2020/12/7,573,577,581,573,6.99
2020/12/8,569,565,573,562,4.55
2020/12/9,571,573,575,568,4.5
2020/12/10,574,576,582,573,4.82
2020/12/11,576,579,582,575,6.85
2020/12/14,582,577,584,574,6.33
2020/12/15,579,575,581,572,5.13
2020/12/16,589,584,593,583,5.38
2020/12/17,588,593,595,582,6.29
2020/12/18,586,587,591,584,8.28
2020/12/21,575,591,591,571,7.18
2020/12/22,546,564,566,545,10.08
2020/12/23,546,546,550,542,7.05
2020/12/24,573,561,576,561,7.36
2020/12/25,578,576,583,574,4.48
2020/12/28,573,577,580,568,9.17
2020/12/29,562,561,564,555,8.08
2020/12/30,556,559,560,552,4.5
2021/1/4,547,559,560,539,6.19
2021/1/5,551,547,552,544,5.29
2021/1/6,585,571,585,567,16.21
2021/1/7,599,592,604,587,12.96
2021/1/8,609,615,617,601,13.36
2021/1/12,618,615,624,608,10.18
2021/1/13,649,628,650,627,17.94
2021/1/14,643,659,661,640,13.39
2021/1/15,658,655,666,653,12.46
2021/1/18,640,641,648,631,7.92
2021/1/19,629,635,639,626,7.13
2021/1/20,642,636,647,632,6.92
2021/1/21,639,642,644,634,5.74
2021/1/22,622,630,634,620,7.93
2021/1/25,618,624,626,616,5.05
2021/1/26,606,618,619,602,7.35
2021/1/27,604,605,613,600,6.49
2021/1/28,606,592,612,591,7.88
2021/1/29,605,608,609,598,6.64
2021/2/1,601,606,609,598,5.96
2021/2/2,611,607,618,603,6.57
2021/2/3,628,621,628,619,7.45
2021/2/4,636,641,644,633,9.66
2021/2/5,653,641,662,640,11.1
2021/2/8,698,676,702,673,18.52
2021/2/9,718,714,729,701,22.22
2021/2/10,714,703,722,693,11.03
2021/2/12,723,723,742,720,17.13
2021/2/15,769,756,773,750,18.52
2021/2/16,781,795,803,775,19.3
2021/2/17,812,781,817,774,19.28
2021/2/18,790,820,823,783,17.41
2021/2/19,757,767,773,746,14.67
2021/2/22,776,769,781,759,11.37
2021/2/24,776,806,808,774,15.46
2021/2/25,790,798,798,785,11.16
2021/2/26,784,782,806,780,12.83
2021/3/1,793,782,793,768,10.78
2021/3/2,771,789,793,766,9.89
2021/3/3,776,771,779,760,9.45
2021/3/4,778,782,787,768,9.88
2021/3/5,811,808,816,788,20.04
2021/3/8,848,842,865,838,24.17
2021/3/9,833,830,839,814,17.91
2021/3/10,804,803,810,795,16.49
2021/3/11,805,810,817,799,10.04
2021/3/12,822,810,829,803,11.99
2021/3/15,826,823,829,816,10.29
2021/3/16,828,815,828,814,9.2
2021/3/17,808,818,824,804,10.09
2021/3/18,812,803,815,802,9.58
2021/3/19,796,787,806,785,18.95
2021/3/22,807,801,810,790,8.97
2021/3/23,791,803,808,784,13.79
2021/3/24,746,765,767,731,21.4
2021/3/25,770,765,783,764,13.75
2021/3/26,779,769,785,766,11.34
2021/3/29,779,798,800,770,10.31
2021/3/30,774,782,794,769,10.33
2021/3/31,756,767,770,756,13
2021/4/1,763,755,770,755,7.46
2021/4/2,774,778,782,763,8.37
2021/4/5,777,774,782,769,6.84
2021/4/6,755,763,768,748,9.93
2021/4/7,769,760,769,753,7.34
2021/4/8,770,769,772,762,5.87
2021/4/9,754,773,773,754,9.35
2021/4/12,744,747,755,743,8.66
2021/4/13,733,740,744,729,9.42
2021/4/14,730,733,733,718,13.92
2021/4/15,754,750,761,747,11.74
2021/4/16,776,762,778,759,11.43
2021/4/19,766,759,773,758,9.97
2021/4/20,756,762,764,750,8.21
2021/4/21,731,734,739,727,10.34
2021/4/22,735,732,739,725,6.79
2021/4/23,729,730,735,725,5.53
2021/4/26,730,730,735,723,4.77
2021/4/27,729,726,733,718,6.81
2021/4/28,745,729,747,726,7.71
2021/4/30,746,760,762,743,7.67
2021/5/6,776,770,783,766,13.48
2021/5/7,792,775,793,768,10.31
2021/5/10,813,814,818,807,14.98
2021/5/11,806,809,819,800,11.32
2021/5/12,798,802,809,788,12.75
2021/5/13,780,792,806,779,13.3
2021/5/14,798,797,807,786,12.33
2021/5/17,799,805,806,791,7.85
2021/5/18,825,808,828,806,12.16
2021/5/19,807,812,828,803,8.83
2021/5/20,778,793,797,773,10.48
2021/5/21,748,768,774,747,13.13
2021/5/24,762,757,769,754,6.52
2021/5/25,765,770,773,765,5.68
2021/5/26,761,755,766,753,7.93
2021/5/27,742,759,762,741,14.42
2021/5/28,753,753,758,749,9.11
2021/5/31,753,752,755,747,5.64
2021/6/1,772,763,774,759,8.21
2021/6/2,804,790,808,783,14
2021/6/3,805,800,814,798,9.18
2021/6/4,810,805,810,803,6.93
2021/6/7,809,819,822,809,6.94
2021/6/8,801,800,810,793,7.91
2021/6/9,821,808,822,807,9.2
2021/6/10,815,825,826,812,8.4
2021/6/11,807,814,814,806,7.24
2021/6/14,808,808,815,802,6.47
2021/6/15,810,803,812,802,6.35
2021/6/16,840,820,848,818,15.75
2021/6/17,851,838,851,832,10.63
2021/6/18,816,827,831,812,20.89
2021/6/21,803,799,811,795,10.71
2021/6/22,833,832,836,820,14.95
2021/6/23,842,829,842,826,10.16
2021/6/24,865,845,868,840,16.81
2021/6/25,887,868,892,867,17.77
2021/6/28,870,886,897,868,17.69
2021/6/29,829,840,844,824,16.4
2021/6/30,829,829,835,823,9.26
2021/7/1,835,840,843,831,7.11
2021/7/2,855,846,862,845,10.86
2021/7/5,842,850,854,835,8.17
2021/7/6,857,850,872,850,12.26
2021/7/7,825,831,835,818,12.45
2021/7/8,791,803,810,789,17.05
2021/7/9,804,789,805,786,13.32
2021/7/12,813,811,818,808,7.61
2021/7/13,841,838,848,833,13.48
2021/7/14,841,834,843,832,6.55
2021/7/15,819,821,825,818,8.26
2021/7/16,809,805,814,799,8.71
2021/7/19,793,791,798,784,10.42
2021/7/20,757,757,768,754,17.38
2021/7/21,750,764,766,748,13.14
2021/7/26,766,780,782,762,11.42
2021/7/27,778,778,785,776,8.14
2021/7/28,777,773,782,772,5.8
2021/7/29,778,780,782,772,17
2021/7/30,775,785,790,773,6.55
2021/8/2,784,775,788,774,6.26
2021/8/3,764,772,775,760,10.17
2021/8/4,781,768,784,764,10.14
2021/8/5,773,770,778,768,5.45
2021/8/6,780,775,786,770,7.09
2021/8/10,783,780,797,780,9.3
2021/8/11,790,813,825,790,15.33
2021/8/12,800,804,812,800,9.5
2021/8/13,799,798,800,791,6.69
2021/8/16,779,787,788,776,8.66
2021/8/17,769,769,779,766,7.54
2021/8/18,767,758,773,754,8.01
2021/8/19,739,752,756,738,13.14
2021/8/20,728,723,730,721,10.81
2021/8/23,727,717,733,716,9.74
2021/8/24,736,742,747,735,11.45
2021/8/25,746,750,761,745,8.09
2021/8/26,752,755,758,747,8.13
2021/8/27,749,740,750,732,8.62
2021/8/30,764,770,771,761,8.94
2021/8/31,758,760,763,756,8.72
2021/9/1,766,761,767,759,5.88
2021/9/2,763,768,769,762,5.62
2021/9/3,772,774,780,770,10.52
2021/9/6,763,778,779,760,9.38
2021/9/7,773,766,776,763,7.92
2021/9/8,783,777,784,774,7.89
2021/9/9,782,784,785,775,6.95
2021/9/10,784,778,789,777,8.84
2021/9/13,791,778,794,778,8.82
2021/9/14,787,800,807,787,19.81
2021/9/15,774,776,778,767,15.37
2021/9/16,789,793,803,778,18.29
2021/9/17,791,784,792,773,17.39
2021/9/21,788,771,790,771,9.02
2021/9/22,791,785,794,783,7.12
2021/9/24,818,812,822,807,14.72
2021/9/27,857,838,860,835,19.49
2021/9/28,893,884,898,871,27.37
2021/9/29,887,881,900,877,17.33
2021/9/30,876,899,900,869,16.97
2021/10/1,883,872,893,872,15.2
2021/10/4,893,907,937,892,21.91
2021/10/5,943,937,949,924,26.52
2021/10/6,976,983,983,957,27.17
2021/10/7,895,925,926,879,35.29
2021/10/8,934,913,939,911,24.11
2021/10/11,965,960,973,945,20.5
2021/10/12,982,968,991,965,19.56
2021/10/13,979,973,982,961,14.3
2021/10/14,956,970,974,954,15.67
2021/10/15,963,960,966,953,12.9
2021/10/18,1010,990,1018,988,20.16
2021/10/19,971,994,996,967,17.27
2021/10/20,969,981,986,967,14.1
2021/10/21,963,982,993,963,11.94
2021/10/22,951,945,959,941,9.27
2021/10/25,976,961,978,956,9.87
2021/10/26,987,982,1001,977,12.78
2021/10/27,987,988,992,980,7.9
2021/10/28,948,960,973,947,16.11
2021/10/29,952,946,958,945,9.77
2021/11/1,969,958,970,951,9.9
2021/11/2,960,975,976,953,10.2
2021/11/4,939,938,960,933,13.57
2021/11/5,946,938,956,934,11.39
2021/11/8,970,963,994,957,22.03
2021/11/9,969,983,986,969,12.92
2021/11/10,969,981,986,967,10.05
2021/11/11,952,954,959,945,13.66
2021/11/12,971,953,974,952,8.61
2021/11/15,970,971,977,962,8.75
2021/11/16,985,977,992,972,10.3
