date,Close,Open,High,Low,Volume
2021/11/17,1004,994,1018,989,17.02
2021/11/18,933,966,970,929,25.24
2021/11/19,963,940,965,938,12.8
2021/11/22,920,920,928,898,20.27
2021/11/24,955,940,961,938,14.23
2021/11/25,974,951,977,951,10.05
2021/11/26,950,970,976,946,12.19
2021/11/29,936,910,954,909,14.98
2021/11/30,937,946,963,935,17
2021/12/1,938,932,945,910,11.7
2021/12/2,913,925,928,904,13.82
2021/12/3,927,903,931,901,11.45
2021/12/6,947,937,956,937,9.55
2021/12/7,974,961,977,959,11.02
2021/12/8,989,994,997,980,11.72
2021/12/9,989,982,995,976,7.13
2021/12/10,986,990,1009,985,14.85
2021/12/13,987,999,999,986,8.8
2021/12/14,976,976,985,972,8.41
2021/12/15,987,984,994,983,7.29
2021/12/16,1011,996,1013,996,10.98
2021/12/17,1019,1020,1026,1011,11.58
2021/12/20,971,1000,1003,969,13.2
2021/12/21,980,985,989,976,7.46
2021/12/22,995,992,999,990,7.49
2021/12/23,1020,1009,1030,1009,11.18
2021/12/24,1013,1025,1031,1009,6.4
2021/12/27,1010,1015,1016,998,5.41
2021/12/28,1020,1014,1026,1014,10.61
2021/12/29,1007,1015,1016,996,6.62
2021/12/30,1002,1000,1007,996,5.04
2022/1/4,1002,1017,1019,1000,6.64
2022/1/5,1015,1013,1025,1010,10.43
2022/1/6,994,1020,1023,989,12.51
2022/1/7,1031,1007,1031,1006,13.43
2022/1/11,1019,1027,1030,1007,9.14
2022/1/12,1088,1041,1090,1040,19.14
2022/1/13,1101,1108,1118,1090,13.38
2022/1/14,1089,1094,1096,1076,10.35
2022/1/17,1123,1131,1141,1112,12.4
2022/1/18,1142,1147,1159,1132,14.55
2022/1/19,1129,1150,1156,1126,14.1
2022/1/20,1118,1110,1121,1094,11.82
2022/1/21,1051,1050,1059,1023,19.89
2022/1/24,1099,1066,1101,1063,16.04
2022/1/25,1097,1089,1105,1083,12.57
2022/1/26,1091,1129,1137,1091,11.08
2022/1/27,1093,1112,1129,1091,13.94
2022/1/28,1123,1117,1124,1100,10.99
2022/1/31,1155,1130,1162,1124,14.02
2022/2/1,1115,1150,1152,1111,11.93
2022/2/2,1138,1114,1140,1097,14.64
2022/2/3,1148,1133,1149,1130,7.28
2022/2/4,1162,1175,1180,1151,10.72
2022/2/7,1174,1176,1182,1168,11.76
2022/2/8,1176,1162,1177,1151,7.97
2022/2/9,1147,1141,1154,1121,17.97
2022/2/10,1143,1158,1165,1140,14.09
2022/2/14,1218,1184,1220,1183,25.4
2022/2/15,1178,1200,1206,1172,17.15
2022/2/16,1138,1132,1138,1108,21.3
2022/2/17,1170,1150,1185,1132,19.36
2022/2/18,1131,1163,1164,1126,13.91
2022/2/21,1127,1140,1152,1118,8.57
2022/2/22,1146,1145,1154,1126,11.08
2022/2/24,1229,1145,1229,1142,31.55
2022/2/25,1155,1164,1175,1133,21.48
2022/2/28,1185,1184,1209,1170,20.41
2022/3/1,1222,1220,1237,1200,22.54
2022/3/2,1316,1275,1333,1251,34.17
2022/3/3,1344,1330,1375,1329,35.55
2022/3/4,1337,1324,1354,1311,24.14
2022/3/7,1428,1439,1440,1395,32.93
2022/3/8,1341,1431,1437,1332,33.79
2022/3/9,1338,1360,1382,1331,21.01
2022/3/10,1342,1241,1346,1241,28.52
2022/3/11,1390,1366,1396,1361,19.83
2022/3/14,1392,1390,1403,1348,18.52
2022/3/15,1297,1332,1342,1268,23.77
2022/3/16,1290,1251,1297,1244,16.43
2022/3/17,1318,1270,1318,1268,14.39
2022/3/18,1321,1329,1359,1321,20.16
2022/3/22,1435,1395,1456,1393,26.26
2022/3/23,1462,1428,1464,1416,16.84
2022/3/24,1491,1500,1529,1468,16.84
2022/3/25,1488,1470,1509,1468,13.04
2022/3/28,1500,1522,1540,1491,16.72
2022/3/29,1510,1460,1512,1455,11.76
2022/3/30,1460,1485,1501,1448,21.4
2022/3/31,1440,1475,1477,1418,16.92
2022/4/1,1419,1425,1430,1405,10.44
2022/4/4,1459,1428,1462,1421,9.17
2022/4/5,1488,1488,1498,1471,13.29
2022/4/6,1471,1470,1495,1465,12.89
2022/4/7,1435,1445,1459,1408,12.77
2022/4/8,1446,1439,1449,1427,7.7
2022/4/11,1471,1470,1497,1467,10.27
2022/4/12,1447,1447,1485,1430,10.21
2022/4/13,1517,1490,1522,1486,17.41
2022/4/14,1575,1535,1579,1525,14.49
2022/4/15,1578,1591,1605,1571,10.7
2022/4/18,1607,1631,1638,1591,11.89
2022/4/19,1668,1623,1677,1616,17.72
2022/4/20,1651,1630,1665,1622,14.17
2022/4/21,1644,1641,1650,1602,12.64
2022/4/22,1585,1628,1630,1576,13.55
2022/4/25,1519,1521,1569,1513,15.17
2022/4/26,1465,1495,1505,1430,22.45
2022/4/27,1473,1480,1496,1446,17.64
2022/4/28,1532,1482,1532,1475,12.52
2022/5/2,1524,1530,1543,1505,9.81
2022/5/6,1598,1599,1624,1568,17.34
2022/5/9,1598,1611,1628,1585,14.04
2022/5/10,1471,1522,1537,1445,21.69
2022/5/11,1478,1435,1490,1432,12.75
2022/5/12,1474,1510,1517,1472,15.5
2022/5/13,1466,1485,1485,1445,14.01
2022/5/16,1472,1490,1507,1467,11.88
2022/5/17,1555,1516,1567,1497,15.28
2022/5/18,1545,1565,1571,1527,12.35
2022/5/19,1535,1476,1545,1476,11.01
2022/5/20,1526,1538,1538,1514,9.12
2022/5/23,1510,1512,1515,1493,8.93
2022/5/24,1512,1521,1534,1503,9.38
2022/5/25,1519,1520,1525,1505,7.18
2022/5/26,1521,1533,1537,1514,6.76
2022/5/27,1567,1549,1574,1535,12.3
2022/5/30,1581,1594,1603,1570,11.25
2022/5/31,1679,1611,1691,1606,33.55
2022/6/1,1601,1643,1649,1597,22
2022/6/2,1567,1597,1599,1552,14.21
2022/6/3,1606,1604,1613,1583,14.06
2022/6/6,1621,1635,1653,1616,14.95
2022/6/7,1671,1629,1682,1623,13.84
2022/6/8,1750,1689,1754,1680,19.68
2022/6/9,1807,1810,1831,1777,21.53
2022/6/10,1784,1791,1804,1770,14.37
2022/6/13,1741,1767,1795,1739,15.63
2022/6/14,1725,1720,1732,1677,18.13
2022/6/15,1662,1697,1705,1647,19.19
2022/6/16,1673,1642,1699,1637,13.55
2022/6/17,1631,1638,1652,1595,23.77
2022/6/20,1477,1568,1578,1461,27
2022/6/21,1547,1507,1561,1487,15.44
2022/6/22,1486,1562,1564,1468,18.84
2022/6/23,1447,1435,1472,1423,18.32
2022/6/24,1442,1428,1453,1421,13.66
2022/6/27,1496,1477,1500,1452,11.73
2022/6/28,1569,1550,1571,1532,20.13
2022/6/29,1525,1578,1608,1520,19.35
2022/6/30,1470,1485,1493,1459,12
2022/7/1,1409,1440,1442,1404,15.83
2022/7/4,1450,1434,1454,1415,10.31
2022/7/5,1482,1474,1491,1456,10.99
2022/7/6,1333,1377,1400,1327,24.72
2022/7/7,1338,1327,1343,1293,19.52
2022/7/8,1374,1368,1403,1356,17.51
2022/7/11,1404,1415,1435,1401,9.37
2022/7/12,1389,1385,1401,1363,10.55
2022/7/13,1366,1330,1374,1327,11.15
2022/7/14,1379,1354,1385,1347,8.98
2022/7/15,1346,1375,1375,1338,9.39
2022/7/19,1409,1405,1422,1393,11.13
2022/7/20,1422,1433,1433,1412,7.62
2022/7/21,1416,1435,1441,1415,6.34
2022/7/22,1400,1400,1410,1390,7.05
2022/7/25,1394,1385,1407,1382,5
2022/7/26,1440,1424,1447,1418,9.38
2022/7/27,1443,1447,1456,1426,5.66
2022/7/28,1498,1471,1505,1458,20.22
2022/7/29,1508,1502,1529,1498,10.69
2022/8/1,1506,1520,1523,1498,7.34
2022/8/2,1466,1455,1476,1455,7.33
2022/8/3,1481,1470,1485,1466,6.2
2022/8/4,1415,1440,1448,1415,11.5
2022/8/5,1405,1356,1413,1354,10.97
2022/8/8,1471,1422,1481,1422,12.39
2022/8/9,1494,1550,1551,1492,25.92
2022/8/10,1484,1500,1506,1469,12.84
2022/8/12,1513,1506,1521,1498,12.07
2022/8/15,1491,1481,1501,1473,8.3
2022/8/16,1466,1461,1473,1454,9.81
2022/8/17,1469,1457,1473,1446,9.83
2022/8/18,1478,1482,1492,1473,8.16
2022/8/19,1493,1490,1500,1484,10.8
2022/8/22,1538,1500,1552,1498,14.72
2022/8/23,1568,1573,1608,1564,22.09
2022/8/24,1595,1627,1649,1591,17.64
2022/8/25,1596,1602,1611,1579,9.63
2022/8/26,1583,1580,1609,1577,9.21
2022/8/29,1594,1570,1598,1570,11.19
2022/8/30,1663,1630,1675,1627,16.97
2022/8/31,1604,1612,1617,1581,17.59
2022/9/1,1557,1588,1597,1557,13.33
2022/9/2,1544,1544,1560,1511,13.33
2022/9/5,1556,1553,1561,1538,8.46
2022/9/6,1544,1569,1573,1543,9.77
2022/9/7,1500,1497,1510,1484,12.84
2022/9/8,1491,1451,1501,1449,14.33
2022/9/9,1508,1491,1509,1486,11.72
2022/9/12,1493,1518,1525,1486,10.01
2022/9/13,1515,1520,1526,1505,7.29
2022/9/14,1520,1506,1534,1499,10.92
2022/9/15,1536,1545,1549,1526,8.47
2022/9/16,1508,1504,1511,1496,10.34
2022/9/20,1507,1511,1534,1506,6.96
2022/9/21,1507,1507,1527,1504,7.63
2022/9/22,1509,1485,1510,1476,8.25
2022/9/26,1360,1451,1459,1359,19.34
2022/9/27,1348,1332,1381,1318,12.64
2022/9/28,1333,1360,1383,1324,14.78
2022/9/29,1366,1363,1376,1346,12.08
2022/9/30,1359,1366,1370,1348,9.87
2022/10/3,1400,1362,1402,1358,11.24
2022/10/4,1475,1439,1477,1437,13.2
2022/10/5,1487,1497,1502,1479,11.61
2022/10/6,1517,1517,1547,1507,12.77
2022/10/7,1500,1527,1532,1500,10.35
2022/10/11,1494,1503,1523,1492,9.14
2022/10/12,1470,1475,1480,1457,9.1
2022/10/13,1486,1486,1492,1475,8.53
2022/10/14,1506,1516,1519,1499,8.44
2022/10/17,1472,1471,1476,1455,9.31
2022/10/18,1470,1466,1474,1452,9.52
2022/10/19,1457,1466,1467,1447,8.13
2022/10/20,1483,1471,1492,1464,9.48
2022/10/21,1483,1474,1489,1474,5.2
2022/10/24,1484,1493,1496,1483,5.69
2022/10/25,1504,1483,1513,1475,6.35
2022/10/26,1490,1499,1501,1486,7.56
2022/10/27,1513,1507,1524,1503,8.14
2022/10/28,1496,1508,1512,1495,12.83
2022/10/31,1518,1497,1523,1492,6.1
2022/11/1,1545,1526,1545,1523,6.92
2022/11/2,1590,1556,1600,1555,10.4
2022/11/4,1589,1600,1604,1568,8.91
2022/11/7,1611,1616,1621,1598,11.14
2022/11/8,1645,1623,1647,1612,11.46
2022/11/9,1596,1598,1615,1570,13.34
2022/11/10,1561,1556,1568,1542,10.99
2022/11/11,1569,1576,1584,1547,9.85
2022/11/14,1545,1581,1582,1545,8.16
2022/11/15,1527,1529,1543,1524,8.33
2022/11/16,1557,1557,1571,1549,7.41
2022/11/17,1534,1547,1567,1534,7.79
2022/11/18,1529,1535,1545,1526,6.82
2022/11/21,1506,1522,1525,1496,9.43
2022/11/22,1526,1508,1533,1508,6.31
2022/11/24,1536,1508,1542,1506,7.47
2022/11/25,1564,1551,1564,1538,6.25
2022/11/28,1528,1558,1563,1516,11.44
2022/11/29,1554,1528,1554,1519,7.76
2022/11/30,1533,1541,1548,1533,9.87
2022/12/1,1533,1537,1545,1531,5.53
2022/12/2,1497,1518,1518,1491,12.08
2022/12/5,1505,1504,1514,1499,5.71
2022/12/6,1485,1470,1490,1467,7.52
2022/12/7,1457,1460,1472,1452,10.74
2022/12/8,1445,1445,1448,1434,8.69
2022/12/9,1424,1427,1439,1421,11.72
2022/12/12,1429,1416,1431,1410,9.92
2022/12/13,1440,1446,1453,1438,6.98
2022/12/14,1459,1455,1465,1451,6.81
2022/12/15,1485,1460,1485,1460,5.44
2022/12/16,1468,1474,1480,1462,8.81
2022/12/19,1426,1450,1452,1424,8.05
2022/12/20,1408,1425,1450,1403,10.16
2022/12/21,1404,1419,1428,1404,7.72
2022/12/22,1439,1433,1441,1420,5.89
2022/12/23,1425,1426,1430,1413,5.84
2022/12/26,1461,1444,1470,1441,5.51
2022/12/27,1477,1469,1482,1461,5.14
2022/12/28,1471,1474,1480,1457,7.52
2022/12/29,1416,1411,1419,1406,8.55
2022/12/30,1396,1415,1425,1396,6.26
2023/1/4,1337,1340,1352,1333,9.76
2023/1/5,1322,1309,1340,1301,8.27
2023/1/6,1356,1328,1364,1327,8.51
2023/1/10,1371,1367,1378,1361,5.81
2023/1/11,1378,1370,1389,1370,5.35
2023/1/12,1399,1392,1403,1386,5.4
2023/1/13,1406,1420,1425,1402,7.28
2023/1/16,1410,1399,1412,1389,4.42
2023/1/17,1420,1413,1423,1410,4.78
2023/1/18,1442,1428,1452,1422,6.31
2023/1/19,1413,1412,1423,1400,5.73
2023/1/20,1441,1431,1442,1426,4.53
2023/1/23,1454,1449,1454,1440,4.39
2023/1/24,1469,1451,1474,1451,6.11
2023/1/25,1472,1465,1477,1462,3.47
2023/1/26,1476,1478,1481,1465,4.04
2023/1/27,1465,1483,1487,1456,4.5
2023/1/30,1450,1463,1469,1446,4.48
2023/1/31,1420,1440,1442,1417,5.55
2023/2/1,1434,1433,1443,1428,3.92
2023/2/2,1410,1414,1421,1400,5.35
2023/2/3,1373,1380,1385,1359,8.36
2023/2/6,1408,1385,1408,1379,6.48
2023/2/7,1398,1407,1417,1398,4.38
2023/2/8,1409,1422,1437,1409,6.56
2023/2/9,1416,1415,1424,1407,5.52
2023/2/10,1394,1400,1409,1383,9.77
2023/2/13,1472,1437,1475,1435,14.08
2023/2/14,1471,1478,1484,1468,5.82
2023/2/15,1463,1479,1481,1454,5.27
2023/2/16,1461,1463,1466,1449,5.31
2023/2/17,1438,1435,1440,1424,7.41
2023/2/20,1426,1408,1426,1401,6.43
2023/2/21,1465,1436,1472,1430,7.79
2023/2/22,1454,1461,1466,1448,5.95
2023/2/24,1446,1465,1465,1444,5.56
2023/2/27,1445,1461,1463,1445,5.07
2023/2/28,1433,1438,1456,1433,7.77
2023/3/1,1475,1436,1476,1435,9.29
2023/3/2,1482,1485,1490,1475,5.91
2023/3/3,1517,1490,1517,1488,10.05
2023/3/6,1495,1524,1525,1493,7.23
2023/3/7,1540,1500,1540,1499,9.35
2023/3/8,1501,1524,1525,1501,9.19
2023/3/9,1490,1505,1507,1486,5.84
2023/3/10,1471,1479,1483,1467,7.03
2023/3/13,1476,1470,1479,1463,4.96
2023/3/14,1395,1428,1428,1393,10.19
2023/3/15,1388,1401,1409,1385,8.16
2023/3/16,1327,1315,1348,1308,10.92
2023/3/17,1349,1341,1359,1337,9.26
2023/3/20,1323,1322,1345,1315,6.72
2023/3/22,1372,1363,1378,1357,8.46
2023/3/23,1371,1343,1376,1341,5.29
2023/3/24,1353,1347,1365,1344,5.02
2023/3/27,1344,1360,1362,1338,4.92
2023/3/28,1369,1380,1396,1367,8.73
2023/3/29,1409,1385,1411,1382,8.43
2023/3/30,1399,1405,1411,1392,5.26
2023/3/31,1397,1415,1420,1394,8.96
2023/4/3,1474,1470,1485,1463,15.72
2023/4/4,1493,1496,1504,1472,12.08
2023/4/5,1465,1487,1487,1460,7.43
2023/4/6,1436,1460,1464,1432,7.08
2023/4/7,1424,1435,1445,1423,5.16
2023/4/10,1445,1436,1453,1436,4.15
2023/4/11,1466,1448,1470,1439,6.36
2023/4/12,1492,1485,1505,1467,10.83
2023/4/13,1497,1508,1510,1493,6.51
2023/4/14,1514,1505,1520,1501,7.88
2023/4/17,1503,1515,1516,1497,5.83
2023/4/18,1471,1483,1484,1467,9.34
2023/4/19,1485,1479,1488,1472,6.44
2023/4/20,1471,1476,1478,1468,6.03
2023/4/21,1448,1455,1463,1446,7.22
2023/4/24,1443,1450,1453,1443,4.89
2023/4/25,1447,1459,1459,1446,7.23
2023/4/26,1449,1450,1453,1433,5.15
2023/4/27,1452,1420,1454,1418,6.51
2023/4/28,1473,1456,1473,1453,6.94
2023/5/1,1481,1493,1496,1481,4.99
2023/5/2,1484,1473,1484,1473,4.83
2023/5/8,1454,1450,1459,1437,11.37
2023/5/9,1469,1466,1474,1462,5.68
2023/5/10,1458,1474,1481,1458,7.72
2023/5/11,1476,1482,1504,1461,10.53
2023/5/12,1460,1476,1492,1454,10.56
2023/5/15,1464,1473,1477,1459,4.78
2023/5/16,1482,1492,1506,1481,8.21
2023/5/17,1475,1470,1482,1462,5.68
2023/5/18,1493,1500,1512,1493,7.61
2023/5/19,1500,1503,1504,1489,7.09
2023/5/22,1501,1493,1505,1491,4.05
2023/5/23,1508,1503,1518,1495,7
2023/5/24,1553,1520,1560,1518,12.74
2023/5/25,1561,1560,1575,1547,8.42
2023/5/26,1511,1543,1548,1511,8.78
2023/5/29,1537,1529,1544,1521,6.31
2023/5/30,1527,1536,1536,1514,4.52
2023/5/31,1480,1496,1504,1480,16.53
2023/6/1,1486,1470,1489,1465,5.41
2023/6/2,1515,1497,1515,1489,5.81
2023/6/5,1557.5,1550.5,1562.5,1543.5,11.04
2023/6/6,1599.5,1551.5,1599.5,1543.5,12.5
2023/6/7,1581,1598,1611,1572.5,11.76
2023/6/8,1587,1595.5,1612.5,1575.5,9.18
2023/6/9,1586.5,1589,1589.5,1580,7.32
2023/6/12,1578,1588,1601,1577.5,5.72
2023/6/13,1575,1570,1578,1559,8.65
2023/6/14,1600,1597.5,1609.5,1589,9
2023/6/15,1597,1591.5,1605,1584.5,7.25
2023/6/16,1637,1607,1645.5,1607,15.25
2023/6/19,1611.5,1647.5,1649,1602,7.93
2023/6/20,1598,1616,1616,1593,5.72
2023/6/21,1604,1585,1606.5,1575.5,5.48
2023/6/22,1627,1635,1651,1624.5,9.91
2023/6/23,1596.5,1608.5,1628,1588,9.55
2023/6/26,1606,1604.5,1621.5,1594,5.14
2023/6/27,1613.5,1620.5,1621,1597.5,6.04
2023/6/28,1621,1599,1622.5,1598.5,12.86
2023/6/29,1604,1601.5,1609.5,1591.5,9.65
2023/6/30,1598,1604.5,1605,1589.5,5.53
2023/7/3,1613.5,1603.5,1613.5,1600,5.51
2023/7/4,1608.5,1611.5,1617,1604.5,3.81
2023/7/5,1616,1621.5,1622.5,1609,4.89
2023/7/6,1621.5,1624,1634,1611.5,6.18
2023/7/7,1602,1599.5,1608,1583.5,6.95
2023/7/10,1616.5,1620,1634,1616,7.19
2023/7/11,1626,1627.5,1631.5,1621,4.26
2023/7/12,1668,1645.5,1673.5,1640,11.23
2023/7/13,1684,1686,1702.5,1677.5,8.07
2023/7/14,1680.5,1695,1698.5,1675.5,7.81
2023/7/18,1669.5,1672,1682,1664.5,5.18
2023/7/19,1704,1693,1708,1687.5,6.69
2023/7/20,1726,1709,1729,1701.5,5.75
2023/7/21,1767,1747.5,1775.5,1722,9.33
2023/7/24,1789,1780,1809,1765,9.44
2023/7/25,1840,1813,1863.5,1805.5,14.22
2023/7/26,1823,1840,1843,1798,9.69
2023/7/27,1826.5,1808,1829.5,1803,5.81
2023/7/28,1840,1813,1840,1798.5,7.93
2023/7/31,1832.5,1863,1866,1825.5,7.73
2023/8/1,1849,1857,1878,1838,7.89
2023/8/2,1857.5,1850,1874,1836,6.2
2023/8/3,1816,1840.5,1845.5,1813,5.71
2023/8/4,1850,1833.5,1864.5,1832,6.41
2023/8/7,1881.5,1849.5,1893.5,1847.5,7.04
2023/8/8,1876,1890,1907,1872,7.4
2023/8/9,1814.5,1900,1900,1810.5,11.93
2023/8/10,2116,2050,2140,2031.5,41.72
2023/8/14,2014,2078.5,2098.5,2008,18.38
2023/8/15,2025,2027,2059.5,2021.5,11.26
2023/8/16,1979.5,1960,1997.5,1948,9.61
2023/8/17,1956,1939.5,1980.5,1923.5,11.25
2023/8/18,1948.5,1955,1978.5,1948,8.94
2023/8/21,1979.5,1969,1994,1967,6.45
2023/8/22,1995.5,1984,1998,1977.5,5.62
2023/8/23,1989.5,1987,1993.5,1974.5,4.26
2023/8/24,2017,1999.5,2026,1995.5,7.42
2023/8/25,2007.5,2003.5,2014,1993.5,5.03
2023/8/28,2038.5,2027,2039,2022.5,6.73
2023/8/29,2031,2040,2059.5,2024,6.55
2023/8/30,2039.5,2044.5,2049.5,2034.5,5.81
